"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-744-3p",5.47525193559202,0.687629034342943,0.544542560994073,1.26276453595778,0.206673813290909,0.996893883742872
"hsa-miR-619-5p",17.6583516728324,0.023913061792559,0.530390472784961,0.0450857679758027,0.964038945397318,0.996893883742872
"hsa-miR-106a-5p",279.061900940643,-0.0540918816011817,0.498450267754261,-0.10852011745302,0.913583123330704,0.996893883742872
"hsa-miR-1271-5p",8.52637053255804,-0.025735416855325,0.542351760194642,-0.0474515226908989,0.96215336606769,0.996893883742872
"hsa-miR-15a-5p",25.2819893678419,-0.213977050334029,0.504869482279723,-0.423826469700292,0.671692372422107,0.996893883742872
"hsa-miR-1296-5p",14.2258403771422,0.467442910962482,0.513248013661703,0.910754447206858,0.362424768957124,0.996893883742872
"hsa-miR-5684-3p",8.55764851462501,0.0857198019976372,0.542156982883013,0.158108822175097,0.874371048964906,0.996893883742872
"hsa-miR-93-5p",3545.77888850776,-0.0394136885510239,0.51566667291018,-0.0764324914165805,0.9390750207893,0.996893883742872
"hsa-miR-3929-5p",6.05226738763488,0.109020667463463,0.543326720748674,0.200653977248236,0.840969148555608,0.996893883742872
"hsa-miR-502-3p",161.39625997743,0.0169150874329751,0.492503138408728,0.0343451363327908,0.972601932494315,0.996893883742872
"hsa-miR-561-5p",15.2246619831891,-0.0446776220802473,0.528972945463061,-0.0844610720896826,0.932689852181885,0.996893883742872
"hsa-miR-151a-5p",58.531671584671,-0.448051309425084,0.510366120989602,-0.877901747389326,0.379997040856623,0.996893883742872
"hsa-miR-7641-1-3p",261.684459683348,-0.876329412163415,0.536737195662093,-1.63269737824378,NA,NA
"hsa-miR-9-2-3p",8.24982960599993,-0.32106882722864,0.527583243352666,-0.608565247804924,0.542812645244078,0.996893883742872
"hsa-miR-423-5p",515.412804214193,0.584462596008002,0.478330636132378,1.22187991288572,0.221753042667992,0.996893883742872
"hsa-miR-500a-3p",187.577731489314,0.0969255518550961,0.498198173918519,0.194552202174367,0.845743525061115,0.996893883742872
"hsa-miR-200c-3p",10.8988980058412,-0.730629887136268,0.539086377399139,-1.35531135225721,0.175318379632667,0.996893883742872
"hsa-miR-629-5p",926.299230167158,0.224986304061929,0.504689784168274,0.4457912783646,0.655748022434319,0.996893883742872
"hsa-let-7i-5p",127.735119819891,-0.967856051983411,0.486069174875096,-1.9911899417035,0.0464600092423292,0.996893883742872
"hsa-miR-548ad-5p",12.4555441446667,0.41880423897972,0.531692917272092,0.787680680661387,0.430883508794744,0.996893883742872
"hsa-miR-486-1-5p",34.9401925959667,0.197880245146857,0.485914433931149,0.40723269639464,0.683837089429954,0.996893883742872
"hsa-miR-330-3p",45.377710233415,0.321005921425022,0.459669432773394,0.698340804365103,0.484964086659066,0.996893883742872
"hsa-miR-23a-3p",48.6881779779204,-0.454467931109983,0.478520932259216,-0.949734693870814,0.342247076454937,0.996893883742872
"hsa-miR-1273a-5p",42.0530180832095,0.259047202691909,0.503682153525298,0.514306891516453,0.607037444256469,0.996893883742872
"hsa-miR-374b-3p",8.9191764956036,-0.472669138994036,0.539217312188094,-0.876583760035426,0.380712763216557,0.996893883742872
"hsa-miR-548ay-5p",25.3897535375603,0.429289847172469,0.5087139190747,0.843872815497766,0.398740480424022,0.996893883742872
"hsa-miR-450a-2-5p",66.5252383901585,-0.151758745645435,0.53369681052134,-0.284353855323194,0.776139218076136,0.996893883742872
"hsa-miR-21-5p",6501.35907263173,-1.23082672792101,0.494314088242452,-2.48996894322241,0.0127754258240063,0.928347609877793
"hsa-miR-365b-3p",10.1452336480525,-0.531292358244273,0.543054966265955,-0.97833993103394,0.327906226753256,0.996893883742872
"hsa-miR-1973-3p",2.32284049433274,0.229679341088128,0.286868112481409,0.800644376614053,NA,NA
"hsa-let-7f-2-3p",3.80135322008443,0.819577877539515,0.535429266339001,1.53069308882456,0.125845262658765,0.996893883742872
"hsa-miR-1260b-5p",9.54205352900827,-0.281250771212345,0.544048478229336,-0.516959025650997,0.605184762091732,0.996893883742872
"hsa-miR-6747-3p",6.67257331419618,0.276246172780176,0.544462099580693,0.507374476557545,0.611892090800642,0.996893883742872
"hsa-miR-181d-5p",27.9889376631875,0.719584001677485,0.480371034956959,1.49797541756855,0.134139637408971,0.996893883742872
"hsa-miR-129-2-5p",25.7311437550007,0.791471442723524,0.525763415008002,1.50537565020852,0.132227525688573,0.996893883742872
"hsa-miR-582-3p",28.5887152074903,0.282932387940324,0.492663087951808,0.574291833221327,0.56577033469331,0.996893883742872
"hsa-miR-1307-3p",327.000374067116,0.155369660094806,0.462765270925762,0.335741832536372,0.737065557235286,0.996893883742872
"hsa-miR-365a-3p",10.1452336480525,-0.531292358244273,0.543054966265955,-0.97833993103394,0.327906226753256,0.996893883742872
"hsa-miR-1226-3p",12.4624486121618,-0.500585763970955,0.536239557624678,-0.933511444378226,0.350555964323385,0.996893883742872
"hsa-miR-1273c-3p",5.01636760055006,0.698073678475427,0.544075360131619,1.28304593375916,0.199475983871632,0.996893883742872
"hsa-miR-708-3p",36.9974745181294,0.2495655010836,0.486992926962012,0.512462270531226,0.608327519451321,0.996893883742872
"hsa-miR-10b-3p",18.29290151969,0.16420178964278,0.522147164970806,0.314474157208074,0.753160941168351,0.996893883742872
"hsa-miR-18a-3p",12.477873770001,0.0381389618097471,0.512458035192555,0.0744235804506733,0.940673346344237,0.996893883742872
"hsa-miR-548e-3p",40.2000864106014,0.251381680173995,0.475431614394068,0.528744140194333,0.596982952521482,0.996893883742872
"hsa-miR-320c-1-3p",198.992805329829,0.525899322124665,0.497076610697135,1.05798444506795,0.290062534014983,0.996893883742872
"hsa-miR-152-3p",81.697841896012,-0.335216879096293,0.510552599653244,-0.656576578640408,0.511453212819459,0.996893883742872
"hsa-miR-6126-5p",6.16482060697201,0.771718476433434,0.540105934684056,1.42882798887382,0.15305367889429,0.996893883742872
"hsa-miR-574-5p",25.2145074393488,0.797896263878473,0.544295874309874,1.4659237770085,0.142669053536494,0.996893883742872
"hsa-miR-760-3p",75.583501304026,0.548021281907772,0.5039294145835,1.08749611760749,0.276817613434959,0.996893883742872
"hsa-miR-1285-1-3p",19.6045798681944,-0.341509293050492,0.491167922428257,-0.695300481680734,0.486867012467476,0.996893883742872
"hsa-miR-148a-3p",17185.7164956966,0.511832395831031,0.527036359360287,0.971151964642989,0.331472610055851,0.996893883742872
"hsa-miR-99b-5p",916.952041204356,0.0850782801478261,0.413446968250749,0.205777975607811,0.836964345935604,0.996893883742872
"hsa-miR-22-5p",11.4700422263354,0.370153448743864,0.531885534690818,0.695926895171218,0.486474613099067,0.996893883742872
"hsa-miR-92a-1-5p",20.0809268621978,0.115377900824352,0.524297259961941,0.220061994664492,0.825822873122093,0.996893883742872
"hsa-miR-548ab-5p",9.25234335505983,-0.188037242518535,0.531057121113364,-0.354081011331351,0.723278172208797,0.996893883742872
"hsa-miR-296-5p",6.82330330053957,0.112992557737279,0.542784989547848,0.208171854257438,0.835094784218393,0.996893883742872
"hsa-miR-19a-3p",124.668483983419,0.127424850871216,0.465711494174274,0.273613283041566,0.784381825028546,0.996893883742872
"hsa-miR-1301-3p",40.9085169191902,-0.225067398680259,0.539024841328018,-0.417545503331073,0.676279448467598,0.996893883742872
