,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-1277-5p,2.530287988,-0.22248168,0.557042499,-0.399398035,0.689599942,0.999310247
hsa-miR-4461-3p,7.567933563,-0.221463749,0.556914413,-0.39766209,0.690879286,0.999310247
hsa-miR-28-3p,72.61868979,0.173609532,0.437032566,0.397246215,0.691185905,0.999310247
hsa-miR-3929-3p,20.30238304,-0.218275141,0.557336364,-0.39163987,0.695324324,0.999310247
hsa-miR-615-3p,165.1380102,0.217592547,0.557859109,0.390049285,0.696500103,0.999310247
hsa-miR-4497-5p,19.28569675,0.200084198,0.513040183,0.389997129,0.69653867,0.999310247
hsa-miR-6131-3p,166.7552449,-0.209025688,0.54052408,-0.386709299,0.698971431,0.999310247
hsa-miR-1273e-3p,9.4041753,-0.20052593,0.527238344,-0.3803326,0.703698539,0.999310247
hsa-miR-374a-3p,21.28459793,0.209737398,0.551681408,0.380178478,0.703812934,0.999310247
hsa-miR-501-5p,6.628091539,-0.202022233,0.547502317,-0.368988819,0.712136059,0.999310247
hsa-miR-210-3p,33.87135509,0.196345151,0.537581693,0.365237793,0.714933909,0.999310247
hsa-miR-494-3p,2.477971726,0.199930139,0.553804751,0.361011961,0.718090506,0.999310247
hsa-miR-6720-3p,2.894040407,-0.197674958,0.554405932,-0.356552747,0.721426657,0.999310247
hsa-miR-320e-3p,43.52867471,0.196351379,0.552408311,0.355446098,0.722255419,0.999310247
hsa-miR-548t-3p,3.469939337,-0.193339259,0.552307445,-0.350057311,0.726295687,0.999310247
hsa-miR-548aa-2-3p,3.469939337,-0.193339259,0.552307445,-0.350057311,0.726295687,0.999310247
hsa-miR-548aa-1-3p,3.469939337,-0.193339259,0.552307445,-0.350057311,0.726295687,0.999310247
hsa-miR-6516-3p,4.386772999,-0.19135739,0.548794477,-0.3486868,0.727324455,0.999310247
hsa-miR-548h-3-3p,5.333545434,0.185830246,0.541024974,0.343478129,0.731238792,0.999310247
hsa-miR-34c-5p,87.66700577,-0.188223815,0.550003305,-0.342223062,0.732183031,0.999310247
hsa-miR-146b-5p,92.25383122,0.173889135,0.508431068,0.342011229,0.732342442,0.999310247
hsa-miR-99a-5p,1453.002029,0.181421881,0.532600493,0.340634084,0.733379067,0.999310247
hsa-miR-149-5p,11.20515132,-0.18558114,0.546661196,-0.339481093,0.734247338,0.999310247
hsa-miR-4746-5p,2.490359567,-0.188309133,0.55766595,-0.337673715,0.735609085,0.999310247
hsa-miR-486-1-5p,16.01440519,-0.157100374,0.475472123,-0.330409221,0.741090775,0.999310247
hsa-miR-486-2-5p,16.01440519,-0.157100374,0.475472123,-0.330409221,0.741090775,0.999310247
hsa-miR-1301-3p,23.64418136,-0.182372736,0.555498149,-0.328304849,0.742681178,0.999310247
hsa-miR-125b-1-5p,80.54859074,-0.179906083,0.548097782,-0.328237203,0.742732321,0.999310247
hsa-miR-941-1-3p,27.05213082,-0.163009728,0.496868059,-0.328074477,0.742855351,0.999310247
hsa-miR-941-4-3p,27.05213082,-0.163009728,0.496868059,-0.328074477,0.742855351,0.999310247
hsa-miR-941-3-3p,27.05213082,-0.163009728,0.496868059,-0.328074477,0.742855351,0.999310247
hsa-miR-941-2-3p,27.05213082,-0.163009728,0.496868059,-0.328074477,0.742855351,0.999310247
hsa-miR-941-5-3p,27.05213082,-0.163009728,0.496868059,-0.328074477,0.742855351,0.999310247
hsa-miR-125b-2-5p,80.98993457,-0.17947478,0.547246472,-0.327959683,0.742942146,0.999310247
hsa-miR-378e-3p,15.65274371,0.154287308,0.470711568,0.327774626,0.743082074,0.999310247
hsa-miR-324-5p,5.641316933,-0.174579531,0.535914393,-0.32576011,0.744605862,0.999310247
hsa-miR-378c-5p,1039.338092,0.116280324,0.373454336,0.311364236,0.755523739,0.999310247
hsa-miR-128-2-3p,1520.944826,0.168143673,0.541278819,0.310641517,0.756073162,0.999310247
hsa-miR-4419a-3p,3.784724036,-0.171858764,0.555442126,-0.309408948,0.757010464,0.999310247
hsa-miR-942-5p,7.775741986,0.154413207,0.506087221,0.305111847,0.760280969,0.999310247
hsa-miR-4677-3p,2.916512595,-0.165539494,0.543026559,-0.304846036,0.760483417,0.999310247
hsa-miR-296-3p,53.42163733,-0.132257365,0.434960096,-0.304067812,0.761076229,0.999310247
hsa-miR-128-1-3p,1532.747774,0.164209351,0.540807937,0.303637096,0.761404387,0.999310247
hsa-miR-744-3p,1.63949135,0.160437348,0.537708004,0.298372624,0.765418781,0.999310247
hsa-miR-422a-5p,7.186998571,-0.151279954,0.517022426,-0.292598437,0.769829109,0.999310247
hsa-miR-1307-5p,31.34201109,-0.158330909,0.545077235,-0.290474266,0.771453436,0.999310247
hsa-miR-216b-5p,1.948124543,0.159458839,0.549301415,0.29029388,0.771591421,0.999310247
hsa-miR-15b-5p,50.70366396,0.160603437,0.555446946,0.289142713,0.772472169,0.999310247
hsa-miR-361-5p,61.62269815,-0.158997886,0.554899918,-0.286534347,0.77446889,0.999310247
hsa-miR-450b-5p,38.10040821,0.137877061,0.49059824,0.281038637,0.778680766,0.999310247
hsa-miR-99b-5p,503.4530818,-0.1104245,0.410001533,-0.269327042,0.787678024,0.999310247
hsa-miR-3158-2-3p,4.618249381,0.144067124,0.536594588,0.268484118,0.788326698,0.999310247
hsa-miR-3158-1-3p,4.618249381,0.144067124,0.536594588,0.268484118,0.788326698,0.999310247
hsa-let-7a-3-3p,30.74421317,-0.14423234,0.537276008,-0.268451109,0.788352103,0.999310247
hsa-miR-505-3p,11.21542434,-0.134305628,0.504667143,-0.266127149,0.790141287,0.999310247
hsa-miR-339-5p,41.25505175,-0.126441647,0.483994383,-0.261246105,0.793902726,0.999310247
hsa-miR-186-5p,358.2181012,0.104199134,0.399018356,0.261138698,0.79398555,0.999310247
hsa-miR-181b-1-5p,151.2221446,-0.102176048,0.394643562,-0.258907169,0.795706866,0.999310247
hsa-miR-5096-3p,108.9631262,-0.129332005,0.501576389,-0.257851062,0.796521855,0.999310247
hsa-miR-125b-2-3p,18.3876838,0.120192469,0.476819369,0.25207128,0.800985969,0.999310247
hsa-let-7a-1-3p,30.48843771,-0.134578089,0.538678554,-0.249830048,0.802718781,0.999310247
hsa-miR-378g-5p,7.997961425,-0.125637688,0.505828686,-0.24837992,0.803840469,0.999310247
hsa-miR-548an-5p,1.331065397,-0.120650159,0.486074655,-0.248213229,0.803969432,0.999310247
hsa-miR-548aq-3p,5.159966992,0.133979942,0.540171081,0.248032422,0.804109321,0.999310247
hsa-miR-548k-5p,11.79558404,-0.120589926,0.511016875,-0.235980321,0.813447941,0.999310247
hsa-miR-484-5p,141.4669804,0.128231543,0.557567266,0.229983987,0.818104213,0.999310247
hsa-miR-296-5p,2.946898135,-0.126525793,0.555029786,-0.227962167,0.819675653,0.999310247
hsa-miR-5100-3p,4.573452134,-0.126928877,0.557227395,-0.227786498,0.819812224,0.999310247
hsa-miR-340-5p,606.2078387,-0.090382827,0.401334212,-0.225205888,0.82181911,0.999310247
hsa-miR-20b-5p,18.1437383,0.122044617,0.551570672,0.221267415,0.824884221,0.999310247
hsa-miR-548f-1-3p,4.091020628,0.122048355,0.554092455,0.22026713,0.825663118,0.999310247
hsa-miR-378a-3p,2074.163976,0.086174057,0.393852641,0.218797714,0.826807628,0.999310247
hsa-miR-543-3p,2.532972467,-0.110501272,0.508658456,-0.217240608,0.82802084,0.999310247
hsa-miR-455-5p,12.18618826,-0.110703997,0.511111542,-0.216594594,0.828524299,0.999310247
hsa-miR-101-1-3p,929.5209034,-0.09168002,0.424698803,-0.215870681,0.829088551,0.999310247
hsa-miR-1307-3p,175.9482295,-0.095881605,0.446799269,-0.214596602,0.830081843,0.999310247
hsa-miR-331-5p,8.285082283,0.116660545,0.546182854,0.21359247,0.830864872,0.999310247
hsa-miR-181b-2-5p,154.2977452,-0.081110203,0.387593842,-0.209265975,0.834240612,0.999310247
hsa-miR-378d-2-5p,49.68590964,0.09255132,0.442857098,0.208986872,0.834458487,0.999310247
hsa-miR-3909-3p,0.968843329,-0.106906827,0.512292843,-0.208683039,0.834695681,0.999310247
hsa-miR-142-5p,2.430754233,-0.115202362,0.555348886,-0.20744142,0.835665137,0.999310247
hsa-miR-195-5p,1.805060198,-0.088583238,0.440085086,-0.201286618,0.840474466,0.999310247
hsa-miR-652-3p,34.59207713,0.102259309,0.512260795,0.199623531,0.841775023,0.999310247
hsa-miR-151a-5p,40.62490212,-0.110163373,0.552600554,-0.199354439,0.841985498,0.999310247
hsa-miR-1271-5p,5.686162503,0.104033627,0.54517186,0.190827213,0.848660967,0.999310247
hsa-miR-212-5p,4.346205121,0.10304359,0.543638788,0.18954422,0.849666301,0.999310247
hsa-miR-193a-5p,15.26165132,0.100786521,0.554383951,0.181799133,0.855740365,0.999310247
hsa-miR-144-3p,4.011094158,-0.100737346,0.555726652,-0.181271397,0.856154556,0.999310247
hsa-miR-3195-5p,1.911036971,-0.087139895,0.499779097,-0.174356821,0.861585046,0.999310247
hsa-miR-4459-5p,4.313277288,0.094173582,0.550139747,0.1711812,0.864081289,0.999310247
hsa-miR-27b-3p,369.370063,-0.072615832,0.427609684,-0.169818025,0.865153251,0.999310247
hsa-miR-106b-3p,155.4791715,0.065976335,0.389447075,0.169410272,0.865473944,0.999310247
hsa-miR-424-5p,26.35552846,-0.092698831,0.557792689,-0.16618868,0.868008468,0.999310247
hsa-miR-1285-2-3p,9.1408436,-0.084473106,0.51161971,-0.16510917,0.868858055,0.999310247
hsa-miR-345-5p,28.29665696,0.0658605,0.43996428,0.149695108,0.881005168,0.999310247
hsa-miR-4448-3p,97.59576503,0.078419199,0.556457303,0.140925816,0.887928548,0.999310247
hsa-miR-1180-3p,158.4217603,-0.073700828,0.529078835,-0.139300276,0.889212872,0.999310247
hsa-miR-1295a-3p,2.00540233,-0.070923532,0.528594952,-0.134173684,0.893265235,0.999310247
hsa-miR-107-3p,259.99776,0.068695085,0.516173821,0.133085178,0.894126017,0.999310247
hsa-miR-92a-2-3p,3986.632142,0.046379297,0.350965394,0.132147778,0.894867406,0.999310247
hsa-miR-29c-3p,3.596108597,0.071776436,0.550064867,0.130487222,0.896180963,0.999310247
hsa-miR-378h-5p,3.118525254,-0.072073028,0.555048192,-0.129850037,0.896685074,0.999310247
hsa-miR-92a-1-3p,4001.965273,0.044549533,0.351684854,0.126674586,0.899197961,0.999310247
hsa-miR-3929-5p,2.789893535,-0.067722138,0.543068119,-0.124702843,0.900758807,0.999310247
hsa-let-7f-2-3p,0.796902104,0.062163292,0.50515676,0.123057429,0.902061621,0.999310247
hsa-miR-1273a-5p,21.38830067,-0.057350923,0.482179766,-0.118940958,0.905322132,0.999310247
hsa-miR-152-3p,57.34052616,0.065094645,0.551510286,0.118029792,0.906044052,0.999310247
hsa-miR-10a-3p,71.06005539,0.058434754,0.49641891,0.117712588,0.906295393,0.999310247
hsa-miR-340-3p,10.36525104,-0.057451869,0.488410684,-0.117630247,0.906360638,0.999310247
hsa-miR-760-3p,34.25971114,0.056934513,0.492363678,0.11563508,0.90794176,0.999310247
hsa-miR-16-2-5p,111.8572863,-0.061204575,0.549789597,-0.111323633,0.911359716,0.999310247
hsa-miR-26b-5p,215.3517727,-0.036099215,0.339042333,-0.106474064,0.915206232,0.999310247
hsa-miR-30e-5p,735.105028,0.035233999,0.350801299,0.100438623,0.919996108,0.999310247
hsa-miR-671-3p,3.779912204,-0.053343419,0.55605274,-0.095932301,0.92357434,0.999310247
hsa-miR-185-3p,3.530400242,-0.052081101,0.550060617,-0.094682476,0.924567038,0.999310247
hsa-miR-561-5p,9.679105801,0.052467591,0.555975071,0.094370401,0.924814927,0.999310247
hsa-miR-195-3p,2.698654304,-0.051331357,0.546576907,-0.093914245,0.925177278,0.999310247
hsa-miR-3176-3p,3.898786454,-0.050073527,0.554676793,-0.090275143,0.928068572,0.999310247
hsa-miR-378d-1-3p,52.52775687,0.037571603,0.421138312,0.089214402,0.92891152,0.999310247
hsa-miR-4485-3p,19.85523729,-0.048137131,0.553034524,-0.087041819,0.930638271,0.999310247
hsa-miR-548l-5p,2.852504962,-0.045210121,0.536986404,-0.0841923,0.93290354,0.999310247
hsa-miR-1304-3p,26.12422624,-0.04055631,0.488161379,-0.083079718,0.933788153,0.999310247
hsa-miR-503-5p,66.6175224,0.040778056,0.505069275,0.080737551,0.935650673,0.999310247
hsa-miR-19b-1-3p,121.0397196,-0.032392644,0.454625808,-0.071251222,0.943197816,0.999310247
hsa-miR-19b-2-3p,120.7303325,-0.030846465,0.454549594,-0.067861606,0.945895802,0.999310247
hsa-miR-499a-5p,4.935227965,0.03651703,0.546594601,0.066808252,0.946734354,0.999310247
hsa-miR-324-3p,13.18430022,-0.032224349,0.50877637,-0.06333696,0.949498185,0.999310247
hsa-miR-708-3p,21.2018407,-0.032244621,0.518558438,-0.062181268,0.950418479,0.999310247
hsa-miR-676-3p,7.315147336,0.031082923,0.543010163,0.057241881,0.954352517,0.999310247
hsa-miR-140-3p,240.7285939,0.025344763,0.449826737,0.05634339,0.955068253,0.999310247
hsa-miR-199a-1-3p,9.636770487,-0.029232145,0.526729444,-0.055497457,0.955742156,0.999310247
hsa-miR-199a-2-3p,9.636770487,-0.029232145,0.526729444,-0.055497457,0.955742156,0.999310247
hsa-miR-132-3p,16.41019863,0.029289895,0.536234724,0.054621407,0.956440084,0.999310247
hsa-miR-140-5p,29.14155109,0.02753948,0.555942814,0.049536534,0.960491723,0.999310247
hsa-miR-548f-3-3p,3.772876299,0.026836459,0.554248071,0.04841958,0.961381855,0.999310247
hsa-miR-548f-2-3p,3.772876299,0.026836459,0.554248071,0.04841958,0.961381855,0.999310247
hsa-miR-125a-5p,266.2328197,-0.025135794,0.552803658,-0.045469659,0.963732959,0.999310247
hsa-miR-34a-5p,34.82682673,-0.024148024,0.54906975,-0.043979884,0.964920439,0.999310247
hsa-miR-5684-3p,4.198827212,-0.021111024,0.552052774,-0.038240953,0.969495569,0.999310247
hsa-miR-18a-3p,7.166488127,0.020857989,0.547529098,0.038094758,0.969612131,0.999310247
hsa-miR-101-2-3p,742.6371543,-0.014948086,0.419081708,-0.035668668,0.971546554,0.999310247
hsa-miR-452-5p,33.4143038,-0.019722873,0.55499638,-0.035536941,0.97165159,0.999310247
hsa-miR-132-5p,5.745464799,-0.019375046,0.551237837,-0.03514825,0.971961527,0.999310247
hsa-miR-199b-3p,9.690382048,-0.016208085,0.527405152,-0.030731754,0.975483467,0.999310247
hsa-miR-16-1-5p,88.50235346,-0.016300426,0.55344317,-0.029452754,0.976503499,0.999310247
hsa-miR-30a-5p,2206.41828,0.010365114,0.400790813,0.025861655,0.979367684,0.999310247
hsa-let-7b-5p,55.56280095,-0.013630223,0.552719273,-0.0246603,0.980325922,0.999310247
hsa-miR-141-3p,6.497204056,-0.009634019,0.52119524,-0.018484473,0.985252364,0.999310247
hsa-miR-550a-3-5p,2.992001443,0.01002215,0.555946918,0.01802717,0.985617178,0.999310247
hsa-miR-4421-3p,2.670033521,0.008540752,0.551618604,0.015483074,0.987646788,0.999310247
hsa-miR-1303-3p,14.59599415,-0.007611256,0.501341617,-0.015181775,0.987887161,0.999310247
hsa-miR-424-3p,34.35695969,0.006825375,0.472824583,0.014435321,0.98848268,0.999310247
hsa-miR-24-2-3p,320.5204753,0.007489556,0.552095906,0.013565679,0.989176486,0.999310247
hsa-miR-24-1-3p,321.3837327,0.007223772,0.551765867,0.013092096,0.989554317,0.999310247
hsa-miR-1291-5p,5.207447718,-0.006220939,0.548403068,-0.011343735,0.990949203,0.999310247
hsa-miR-619-5p,10.64771049,0.004685734,0.546975291,0.008566629,0.993164903,0.999310247
hsa-miR-147b-3p,1.821308317,-0.002816027,0.539572074,-0.005219001,0.995835859,0.999310247
hsa-miR-10a-5p,6157.449152,-0.002234965,0.446783143,-0.005002348,0.99600872,0.999310247
hsa-miR-361-3p,34.07149757,0.001582929,0.456789706,0.003465334,0.997235069,0.999310247
hsa-miR-1285-1-3p,13.65913213,0.000440811,0.476411438,0.000925274,0.999261739,0.999310247
hsa-miR-8485-3p,18.79147955,0.000264057,0.305452917,0.000864478,0.999310247,0.999310247
hsa-miR-205-5p,44.22206511,-0.59452293,0.51441486,-1.155726587,NA,NA
hsa-miR-7641-1-3p,164.3589979,-0.692991475,0.555332297,-1.247886137,NA,NA
hsa-miR-3182-5p,1085.0529,-0.656054096,0.55392702,-1.18436919,NA,NA
