,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-378a-3p,3390.381249,0.091509598,0.363245391,0.251922255,0.801101157,0.999162115
hsa-miR-149-5p,17.6610959,0.100814234,0.402869803,0.250240233,0.802401573,0.999162115
hsa-miR-27b-3p,489.8678315,-0.089056512,0.362608267,-0.245599783,0.805992057,0.999162115
hsa-miR-192-5p,157.6578616,0.093955789,0.382578033,0.245585948,0.806002768,0.999162115
hsa-miR-216b-5p,4.667677869,0.090916803,0.370798857,0.245191704,0.806308,0.999162115
hsa-miR-1304-5p,6.332107901,0.095549206,0.391982612,0.243758786,0.807417641,0.999162115
hsa-miR-130a-3p,2.370556105,-0.08239361,0.338040987,-0.24373852,0.807433338,0.999162115
hsa-miR-1307-3p,306.8772632,0.090536248,0.373974059,0.242092321,0.808708628,0.999162115
hsa-miR-660-5p,196.3727359,0.094072652,0.390341533,0.241000877,0.809554437,0.999162115
hsa-miR-199b-3p,20.60486396,0.097057613,0.403319912,0.240646718,0.809828938,0.999162115
hsa-miR-199a-1-3p,20.60486396,0.097057613,0.403319912,0.240646718,0.809828938,0.999162115
hsa-miR-199a-2-3p,20.60486396,0.097057613,0.403319912,0.240646718,0.809828938,0.999162115
hsa-miR-10a-3p,108.1928533,0.087897533,0.366731039,0.239678468,0.810579529,0.999162115
hsa-miR-5095-3p,14.16515406,0.094240867,0.397279269,0.237215667,0.812489482,0.999162115
hsa-miR-340-5p,714.5658644,-0.082799795,0.349059639,-0.237208162,0.812495305,0.999162115
hsa-miR-503-5p,113.6352724,-0.086893477,0.367757263,-0.236279431,0.813215847,0.999162115
hsa-miR-28-3p,101.6536165,0.090211535,0.384190805,0.234809199,0.814356828,0.999162115
hsa-miR-548ab-5p,6.432602597,0.091469983,0.392574397,0.233000377,0.815761113,0.999162115
hsa-miR-1-2-3p,7.831871963,0.092779665,0.399602892,0.232179664,0.816398472,0.999162115
hsa-miR-1-1-3p,7.831871963,0.092779665,0.399602892,0.232179664,0.816398472,0.999162115
hsa-miR-3176-3p,6.263422614,0.089766084,0.38806734,0.23131574,0.81706952,0.999162115
hsa-miR-15b-5p,54.62344766,0.090105118,0.392733547,0.229430662,0.818534207,0.999162115
hsa-let-7d-5p,17.46868956,-0.092577015,0.404616837,-0.228801686,0.819023056,0.999162115
hsa-miR-1306-3p,31.88560998,-0.092260991,0.403880211,-0.228436521,0.8193069,0.999162115
hsa-miR-19a-3p,125.4947515,-0.088391474,0.387014575,-0.228393141,0.819340621,0.999162115
hsa-miR-4459-3p,5.504560885,0.085682585,0.378685191,0.226263364,0.820996591,0.999162115
hsa-miR-6747-3p,6.269228181,0.082911097,0.367553549,0.225575559,0.821531552,0.999162115
hsa-miR-15a-5p,21.86833033,-0.088165395,0.404660265,-0.217875099,0.827526429,0.999162115
hsa-miR-4474-3p,2.656241588,0.07485526,0.344138213,0.217515108,0.827806935,0.999162115
hsa-miR-19b-2-3p,155.8743989,-0.08429883,0.387888548,-0.217327451,0.827953165,0.999162115
hsa-miR-34c-5p,115.0040687,0.086884644,0.399955211,0.217235933,0.828024483,0.999162115
hsa-miR-378a-5p,15.03236025,-0.08753664,0.404162556,-0.216587705,0.828529669,0.999162115
hsa-miR-1303-3p,18.09261491,0.087294148,0.404823482,0.215635091,0.829272201,0.999162115
hsa-miR-19b-1-3p,155.956948,-0.083304771,0.387833289,-0.214795309,0.829926911,0.999162115
hsa-miR-6720-3p,3.674287278,0.078922501,0.371076284,0.212685381,0.83157237,0.999162115
hsa-miR-423-3p,2369.652501,-0.074776182,0.36275933,-0.206131656,0.836688072,0.999162115
hsa-miR-132-3p,38.03385638,-0.079038614,0.386668373,-0.204409306,0.838033659,0.999162115
hsa-miR-543-3p,4.957542451,0.0756723,0.370981209,0.203978794,0.83837007,0.999162115
hsa-miR-217-5p,5.554457221,0.078111619,0.384243849,0.203286583,0.838911042,0.999162115
hsa-miR-320b-2-3p,695.2287552,-0.081086824,0.400834146,-0.202295199,0.839685953,0.999162115
hsa-miR-212-5p,11.05222939,0.080828612,0.400183889,0.201978676,0.839933395,0.999162115
hsa-miR-194-2-5p,14.83760613,-0.081077079,0.404036177,-0.20066787,0.840958284,0.999162115
hsa-miR-125b-2-3p,30.6728055,-0.078000387,0.391963526,-0.198999096,0.842263452,0.999162115
hsa-miR-30b-5p,22.00037896,0.078476657,0.398190658,0.19708312,0.843762493,0.999162115
hsa-miR-598-3p,37.55276437,0.075955474,0.389164339,0.195175833,0.845255297,0.999162115
hsa-miR-26a-1-5p,1685.881917,0.072274641,0.37185245,0.194363761,0.845891063,0.999162115
hsa-miR-26a-2-5p,1685.966692,0.072167617,0.371858845,0.19407261,0.846119028,0.999162115
hsa-miR-221-5p,12.80218793,-0.077601347,0.404415859,-0.191885026,0.847832267,0.999162115
hsa-miR-1273e-3p,15.94825515,0.076160009,0.403413983,0.188788718,0.850258415,0.999162115
hsa-miR-331-5p,9.760733649,-0.076089256,0.404375947,-0.188164643,0.850747588,0.999162115
hsa-miR-486-1-5p,36.36554824,-0.0752948,0.401604406,-0.187484996,0.851280387,0.999162115
hsa-miR-374a-3p,25.58046476,-0.073945157,0.400042993,-0.184843026,0.85335216,0.999162115
hsa-miR-96-5p,29.32687446,-0.071846482,0.392676801,-0.182965946,0.854824739,0.999162115
hsa-miR-942-5p,20.00806927,-0.072446907,0.398045402,-0.182006641,0.855577514,0.999162115
hsa-miR-1180-3p,322.0297666,-0.068787437,0.387919331,-0.177324076,0.85925384,0.999162115
hsa-miR-4791-5p,19.96156678,0.070573333,0.402185669,0.17547451,0.860706798,0.999162115
hsa-miR-486-2-5p,36.47755925,-0.070315445,0.401528706,-0.175119348,0.860985855,0.999162115
hsa-let-7f-2-5p,516.8394618,0.066345261,0.392973893,0.168828673,0.865931404,0.999162115
hsa-miR-320e-3p,53.54162721,0.065144801,0.387133557,0.168274745,0.866367141,0.999162115
hsa-miR-301a-5p,10.44763093,0.066882536,0.404817406,0.165216553,0.868773537,0.999162115
hsa-miR-625-3p,14.79617089,0.066760366,0.404338968,0.165109898,0.868857482,0.999162115
hsa-miR-574-5p,35.4991044,-0.065415093,0.3990351,-0.163933181,0.869783746,0.999162115
hsa-miR-107-3p,364.6954788,-0.061918448,0.385124303,-0.16077523,0.872270435,0.999162115
hsa-let-7f-1-5p,509.7551176,0.062671733,0.392615087,0.159626399,0.873175382,0.999162115
hsa-miR-330-3p,46.33779606,0.060857705,0.382540017,0.159088466,0.873599175,0.999162115
hsa-miR-500a-3p,172.3721717,0.061648513,0.388690157,0.158605799,0.87397946,0.999162115
hsa-miR-342-3p,15.87464425,0.063638273,0.404824105,0.157199811,0.875087378,0.999162115
hsa-miR-30d-5p,1188.786102,0.056965953,0.375993076,0.151507984,0.879575014,0.999162115
hsa-miR-181c-3p,7.406535433,0.059844202,0.39877145,0.150071429,0.880708261,0.999162115
hsa-miR-151b-3p,9.909373118,-0.060028879,0.401676538,-0.14944582,0.881201859,0.999162115
hsa-miR-23b-3p,29.27846273,-0.059770874,0.400684927,-0.149171756,0.881418106,0.999162115
hsa-miR-99b-5p,850.4084799,0.05671867,0.386001155,0.14693912,0.883180073,0.999162115
hsa-miR-29c-3p,7.389171518,0.055005044,0.388369033,0.141630871,0.887371581,0.999162115
hsa-miR-1304-3p,41.98261251,-0.054997352,0.390699895,-0.140766232,0.88805462,0.999162115
hsa-miR-548aq-3p,9.554589396,0.056877006,0.404194905,0.140716782,0.888093687,0.999162115
hsa-miR-760-3p,83.8414128,0.056110129,0.400619463,0.140058421,0.888613832,0.999162115
hsa-miR-16-2-5p,99.45208202,0.055055321,0.397066172,0.13865528,0.889722558,0.999162115
hsa-miR-7641-1-5p,77.37771141,0.05182411,0.379607078,0.1365204,0.891409899,0.999162115
hsa-let-7a-3-3p,49.49913831,-0.054065997,0.399734671,-0.135254709,0.892410493,0.999162115
hsa-let-7a-1-3p,49.3318145,-0.05389815,0.399968022,-0.134756149,0.892804677,0.999162115
hsa-miR-4454-5p,4.407271243,-0.050609026,0.378423053,-0.133736636,0.893610834,0.999162115
hsa-miR-30c-2-5p,435.3977766,0.05083678,0.403379773,0.126027093,0.899710478,0.999162115
hsa-miR-3135b-3p,5.334213059,0.047292571,0.37803314,0.125101653,0.900443074,0.999162115
hsa-miR-30c-1-5p,434.8966455,0.049073893,0.403398307,0.121651213,0.903175252,0.999162115
hsa-miR-3929-5p,5.269594518,0.045311403,0.373634315,0.121272061,0.903475549,0.999162115
hsa-miR-3195-5p,3.188385796,0.038240321,0.316772839,0.120718433,0.903914058,0.999162115
hsa-miR-1290-3p,13.17013065,0.048635507,0.404130051,0.120346178,0.904208925,0.999162115
hsa-miR-125b-1-5p,104.6504095,-0.045476696,0.378422836,-0.120174291,0.904345083,0.999162115
hsa-miR-25-3p,1531.703551,0.04419744,0.385630858,0.114610744,0.908753663,0.999162115
hsa-miR-9-2-3p,6.313598021,-0.043820093,0.395970003,-0.110665183,0.911881857,0.999162115
hsa-miR-374b-3p,5.28040341,0.040275026,0.365613603,0.110157352,0.912284585,0.999162115
hsa-miR-125b-2-5p,105.1635643,-0.041445567,0.378454292,-0.109512742,0.912795816,0.999162115
hsa-miR-186-5p,575.0318998,-0.039588486,0.361989272,-0.1093637,0.912914024,0.999162115
hsa-miR-425-5p,56.08094779,0.041644755,0.384977683,0.108174465,0.9138573,0.999162115
hsa-miR-548h-3-3p,9.47204035,0.043463949,0.404069099,0.107565634,0.914340259,0.999162115
hsa-miR-31-5p,45.24760633,-0.043070765,0.402337924,-0.10705122,0.914748346,0.999162115
hsa-miR-1268a-3p,2.603865324,0.032476927,0.307835761,0.105500827,0.915978413,0.999162115
hsa-miR-195-3p,5.650051196,0.039791433,0.387869253,0.102589811,0.91828853,0.999162115
hsa-miR-450a-2-5p,53.54609848,0.040880639,0.400563705,0.102057771,0.91871082,0.999162115
hsa-miR-450a-1-5p,53.54609848,0.040880639,0.400563705,0.102057771,0.91871082,0.999162115
hsa-miR-9-3-5p,259.0258777,0.040758242,0.400095802,0.101871207,0.918858905,0.999162115
hsa-miR-9-2-5p,259.0258777,0.040758242,0.400095802,0.101871207,0.918858905,0.999162115
hsa-miR-9-1-5p,259.0258777,0.040758242,0.400095802,0.101871207,0.918858905,0.999162115
hsa-miR-99b-3p,136.1273737,-0.037066467,0.366128089,-0.101239068,0.919360684,0.999162115
hsa-miR-143-3p,90.70182575,-0.039963958,0.397033425,-0.100656406,0.919823219,0.999162115
hsa-miR-449a-5p,4.73927517,-0.038569012,0.383862203,-0.10047619,0.919966285,0.999162115
hsa-miR-363-3p,11.76212752,0.040087842,0.404760187,0.099040971,0.92110574,0.999162115
hsa-miR-589-5p,38.76323316,-0.037260528,0.388873398,-0.095816602,0.923666231,0.999162115
hsa-miR-328-3p,76.16895366,-0.038541727,0.404002043,-0.095399833,0.923997249,0.999162115
hsa-miR-1295a-3p,3.968967078,0.035402836,0.377784414,0.093711743,0.925338142,0.999162115
hsa-miR-210-3p,47.7408754,0.03484624,0.390394882,0.089258957,0.928876111,0.999162115
hsa-miR-454-5p,15.66931176,-0.036017958,0.404228556,-0.089102953,0.92900009,0.999162115
hsa-miR-15b-3p,82.48202741,-0.033968111,0.382046416,-0.088910954,0.929152678,0.999162115
hsa-miR-4677-3p,3.320318353,-0.031214565,0.365571538,-0.085385654,0.931954798,0.999162115
hsa-miR-629-5p,908.3310081,0.032597636,0.40068875,0.081354008,0.935160424,0.999162115
hsa-miR-30a-5p,2566.679713,-0.028686571,0.373017297,-0.076904132,0.938699811,0.999162115
hsa-miR-501-3p,109.2039661,-0.028287754,0.371659856,-0.076111944,0.939330038,0.999162115
hsa-miR-548f-1-3p,8.009353983,0.030124806,0.396197716,0.07603478,0.939391428,0.999162115
hsa-miR-331-3p,7.520936908,0.03024806,0.401894614,0.075263661,0.940004934,0.999162115
hsa-miR-941-1-3p,42.24964448,0.028209924,0.401445152,0.07027093,0.94397802,0.999162115
hsa-miR-941-4-3p,42.24964448,0.028209924,0.401445152,0.07027093,0.94397802,0.999162115
hsa-miR-941-3-3p,42.24964448,0.028209924,0.401445152,0.07027093,0.94397802,0.999162115
hsa-miR-941-2-3p,42.24964448,0.028209924,0.401445152,0.07027093,0.94397802,0.999162115
hsa-miR-941-5-3p,42.24964448,0.028209924,0.401445152,0.07027093,0.94397802,0.999162115
hsa-miR-203a-3p,24.77282576,-0.028101169,0.403507979,-0.069642165,0.944478476,0.999162115
hsa-let-7e-5p,54.79985415,-0.026339519,0.384690608,-0.068469358,0.945412012,0.999162115
hsa-miR-548t-3p,2.35063456,0.02087442,0.316827527,0.065885754,0.947468783,0.999162115
hsa-miR-548aa-2-3p,2.35063456,0.02087442,0.316827527,0.065885754,0.947468783,0.999162115
hsa-miR-548aa-1-3p,2.35063456,0.02087442,0.316827527,0.065885754,0.947468783,0.999162115
hsa-miR-183-5p,330.6880248,0.025004447,0.393014845,0.063622145,0.949271098,0.999162115
hsa-miR-30e-5p,856.3572164,0.023954089,0.378760538,0.063243361,0.949572717,0.999162115
hsa-miR-93-3p,13.73428665,0.023995803,0.402067143,0.059681083,0.952409638,0.999162115
hsa-miR-502-3p,145.4937009,0.022870377,0.392086861,0.058329874,0.953485872,0.999162115
hsa-miR-1273g-3p,16.98019385,0.022929869,0.404518554,0.056684345,0.954796645,0.999162115
hsa-miR-542-3p,41.92243073,-0.020276386,0.385579012,-0.052586851,0.958061094,0.999162115
hsa-miR-16-1-5p,84.12562984,0.020329641,0.393911397,0.051609679,0.958839707,0.999162115
hsa-miR-193b-3p,10.53833538,-0.020096935,0.402059628,-0.049984962,0.960134372,0.999162115
hsa-miR-25-5p,24.01175699,0.020057903,0.404421021,0.049596588,0.960443866,0.999162115
hsa-miR-5100-3p,4.907016951,-0.018468648,0.38069783,-0.048512616,0.96130771,0.999162115
hsa-miR-548k-5p,20.22500353,-0.018488427,0.399213923,-0.04631208,0.963061512,0.999162115
hsa-miR-548an-5p,3.458766317,-0.017073175,0.369959423,-0.046148778,0.963191668,0.999162115
hsa-miR-454-3p,12.35814176,-0.018174108,0.404408836,-0.044939937,0.964155184,0.999162115
hsa-miR-130b-3p,25.64279606,0.015182208,0.399520849,0.03800104,0.969686853,0.999162115
hsa-miR-9-1-3p,6.160101323,-0.013267182,0.393926983,-0.033679292,0.973132892,0.999162115
hsa-miR-671-5p,9.6821233,0.011745304,0.403118841,0.029136082,0.976756059,0.999162115
hsa-miR-30a-3p,135.5769272,0.010458071,0.369683708,0.02828924,0.977431463,0.999162115
hsa-miR-424-3p,65.06711872,0.010391584,0.380735906,0.027293418,0.978225707,0.999162115
hsa-miR-7706-3p,111.8346768,-0.009925231,0.388439854,-0.025551526,0.97961505,0.999162115
hsa-miR-2110-5p,12.34354469,-0.00912663,0.404194262,-0.022579812,0.981985448,0.999162115
hsa-miR-181b-1-3p,3.32830861,0.007640337,0.361321948,0.021145511,0.98312958,0.999162115
hsa-miR-324-5p,7.97363719,0.006551681,0.392811959,0.016678926,0.98669276,0.999162115
hsa-miR-151a-3p,492.4445352,0.003430111,0.353623245,0.009699903,0.992260719,0.999162115
hsa-miR-4664-3p,7.260444255,0.003310048,0.388800011,0.008513498,0.993207294,0.999162115
hsa-miR-615-3p,241.533473,-0.002939561,0.398567779,-0.00737531,0.994115408,0.999162115
hsa-miR-185-3p,6.720542061,-0.002781264,0.396212429,-0.007019627,0.994399194,0.999162115
hsa-miR-3909-3p,2.750646203,0.001769066,0.338737811,0.005222522,0.995833049,0.999162115
hsa-miR-296-3p,74.38922421,0.000916272,0.381019826,0.002404789,0.998081258,0.999162115
hsa-miR-320a-3p,1883.533928,-0.000703124,0.389976436,-0.001802991,0.998561422,0.999162115
hsa-miR-21-3p,8.47501514,0.000418224,0.398258086,0.001050133,0.999162115,0.999162115
hsa-miR-4485-3p,61.81870488,0.047995436,0.227426809,0.211036845,NA,NA
hsa-miR-1226-3p,10.28297793,-0.293812233,0.387520923,-0.758184179,NA,NA
hsa-miR-6723-3p,1.905305202,0.260314225,0.270394538,0.962719983,NA,NA
hsa-miR-200a-5p,1.383632458,-0.324657444,0.257834154,-1.2591716,NA,NA
