"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-548ay-5p",11.5725189647083,0.144719159887573,0.429379369792584,0.337042648223833,0.736084750420145,0.998950020858298
"hsa-miR-450a-2-5p",233.226860823048,-0.114375630628192,0.371132108364068,-0.308180370414067,0.75794508818858,0.998950020858298
"hsa-miR-21-5p",376574.462622486,0.0376886666455245,0.358474893451334,0.105136140170556,0.916267782496022,0.998950020858298
"hsa-miR-365b-3p",40.5076579300078,-0.710018610624661,0.404443720566022,-1.75554366286361,0.079166358996546,0.950400322648294
"hsa-let-7f-2-3p",63.3890215167027,-0.229075172181458,0.404083077238758,-0.56690117722031,0.570781324322255,0.998950020858298
"hsa-miR-1260b-5p",7.6995289967041,0.20444003414282,0.420297467483118,0.486417477999749,0.626671200996145,0.998950020858298
"hsa-miR-181d-5p",248.888918355952,-0.275592835645896,0.376539152153907,-0.731910172074882,0.464223397111922,0.998950020858298
"hsa-miR-129-2-5p",17.7297512750815,-0.545074292701339,0.429352516141149,-1.26952625688619,0.204253431852931,0.998950020858298
"hsa-miR-582-3p",21.8862583581605,0.4872109019486,0.425073554368846,1.14618022443672,0.251720588618765,0.998950020858298
"hsa-miR-1307-3p",400.166189566944,-0.0590524636381471,0.364686412282344,-0.161926690025479,0.871363584579479,0.998950020858298
"hsa-miR-365a-3p",40.5076579300078,-0.710018610624661,0.404443720566022,-1.75554366286361,0.079166358996546,0.950400322648294
"hsa-miR-18a-3p",10.2618642049881,-0.161380635253206,0.428691444604459,-0.376449395676899,0.706582829587935,0.998950020858298
"hsa-miR-27a-5p",96.6593810127949,-0.214745923092656,0.412471713228994,-0.520631878999746,0.602623237268895,0.998950020858298
"hsa-miR-320c-1-3p",234.673584932609,0.544995688054442,0.371303045269371,1.4677921309777,0.142160695610547,0.998950020858298
"hsa-miR-152-3p",78.7380844003911,-0.321123436822918,0.384992725075584,-0.834102610016523,0.404223164501803,0.998950020858298
"hsa-miR-937-3p",5.7221243530324,-0.100870517051578,0.401099508187647,-0.251485018037936,0.801439143951188,0.998950020858298
"hsa-miR-574-5p",146.962480040963,0.878377480860788,0.372646390586204,2.35713400974856,0.0184165993729633,0.558636847646553
"hsa-miR-760-3p",31.641674815119,-0.219362810320256,0.424075965915412,-0.517272441617243,0.604965988891623,0.998950020858298
"hsa-miR-1285-1-3p",7.77540683889833,0.439467933463679,0.412345200278593,1.06577676463012,0.286524566769591,0.998950020858298
"hsa-miR-148a-3p",34215.7158883939,-0.765150901062472,0.376025516757099,-2.0348377090503,0.041867205398785,0.913695398371502
"hsa-miR-99b-5p",3810.01332170438,0.0141171082862163,0.360943932303527,0.0391116376333621,0.968801382579876,0.998950020858298
"hsa-miR-935-3p",10.7288738300348,-0.35211101366544,0.427780555439623,-0.823111310666239,0.410444697343954,0.998950020858298
"hsa-miR-22-5p",57.1398916636304,-0.232533124562708,0.405762176454469,-0.573077378957722,0.56659230287147,0.998950020858298
"hsa-miR-92a-1-5p",7.98343910761766,-0.831017677649979,0.421552415510132,-1.97132704516553,0.0486864798018684,0.913695398371502
"hsa-miR-3065-5p",29.9928971505807,-0.133613962143243,0.41602047367125,-0.321171602359235,0.748080351107013,0.998950020858298
"hsa-miR-548u-3p",9.48108077238565,0.0342487712760306,0.421755173948521,0.081205337578647,0.935278654763877,0.998950020858298
"hsa-miR-19a-3p",134.83509829952,-1.12609821026752,0.378735970400974,-2.97330673153464,0.00294609877056844,0.383498789428264
"hsa-miR-1301-3p",13.4387822800977,-0.706097689377296,0.429618477119294,-1.64354590638622,0.100270035439136,0.950400322648294
"hsa-miR-361-5p",123.217366581791,0.161195870474806,0.375635090758398,0.429128892482743,0.667829427106755,0.998950020858298
"hsa-miR-183-5p",2194.53850713675,0.191648372360395,0.359546053776228,0.533028718706705,0.594013700485824,0.998950020858298
