"V1"
"" 0
"SUPT5H" c("GO:1900364", "GO:0050434", "GO:0039692", "GO:0032785", "GO:0032044", "GO:0010033", "GO:0006354", "GO:0006370", "GO:0032786", "GO:0016239", "GO:0019899", "GO:0006368", "GO:0016032", "GO:0010467", "GO:0044822", "GO:0005515", "GO:0032784", "GO:0006366", "GO:0006338", "GO:0045944", "GO:0000122", "GO:0007049", "GO:0046982", "GO:0006355", "GO:0005654", "GO:0006357", "GO:0005634")
"POLR2C" c("GO:0001055", "GO:0035019", "GO:0034587", "GO:0006283", "GO:0031047", "GO:0050434", "GO:0006370", "GO:0006368", "GO:0016032", "GO:0010467", "GO:0005515", "GO:0006367", "GO:0008380", "GO:0000398", "GO:0015630", "GO:0006366", "GO:0005665", "GO:0006281", "GO:0003899", "GO:0006289", "GO:0046983", "GO:0006351", "GO:0005654", "GO:0003677", "GO:0005737", "GO:0005634")
"HNRNPA3" c("GO:0071013", "GO:0010467", "GO:0044822", "GO:0005515", "GO:0008380", "GO:0000398", "GO:0030529", "GO:0003723", "GO:0005654", "GO:0003676", "GO:0000166", "GO:0005634", "GO:0005737", "GO:0003729", "GO:0051033", "GO:0043005", "GO:1990124", "GO:0051028", "GO:0035770")
"FUS" c("GO:0010467", "GO:0042802", "GO:0044822", "GO:0005515", "GO:0008380", "GO:0000398", "GO:1903506", "GO:0003713", "GO:0003723", "GO:0005654", "GO:0003676", "GO:0000166", "GO:0008270", "GO:0003677", "GO:0005634", "GO:0005737", "GO:0030331", "GO:0035255", "GO:0030425", "GO:0043197", "GO:0043025", "GO:0048471", "GO:0046965", "GO:0005844", "GO:0046966", "GO:0043204", "GO:0044327", "GO:0071277", "GO:0031489")
"PTBP1" c("GO:0051148", "GO:0008187", "GO:0036002", "GO:0033119", "GO:0048025", "GO:0000381", "GO:0010467", "GO:0070062", "GO:0044822", "GO:0005515", "GO:0008380", "GO:0000398", "GO:0016020", "GO:0005730", "GO:0003723", "GO:0006397", "GO:0005654", "GO:0003676", "GO:0000166", "GO:0005634")
"POLR2B" c("GO:0032549", "GO:0003899", "GO:0006351", "GO:0003677", "GO:0001055", "GO:0035019", "GO:0034587", "GO:0006283", "GO:0031047", "GO:0050434", "GO:0006370", "GO:0006368", "GO:0016032", "GO:0010467", "GO:0000781", "GO:0044822", "GO:0005515", "GO:0006367", "GO:0008380", "GO:0000398", "GO:0006366", "GO:0005665", "GO:0006281", "GO:0006289", "GO:0016020", "GO:0046872", "GO:0005654", "GO:0005634", "GO:0003682")
"SF3A1" c("GO:0000389", "GO:0005686", "GO:0005684", "GO:0005681", "GO:0071013", "GO:0010467", "GO:0044822", "GO:0005515", "GO:0071004", "GO:0008380", "GO:0000398", "GO:0006396", "GO:0003723", "GO:0006397", "GO:0005654")
"SRRM1" c("GO:0006397", "GO:0006369", "GO:0000375", "GO:0016363", "GO:0031124", "GO:0006406", "GO:0071013", "GO:0010467", "GO:0016607", "GO:0044822", "GO:0005515", "GO:0008380", "GO:0000398", "GO:0006366", "GO:0005829", "GO:0005654", "GO:0003677", "GO:0005634")
"SF3A2" c("GO:0000389", "GO:0005686", "GO:0030532", "GO:0005681", "GO:0071013", "GO:0010467", "GO:0044822", "GO:0005515", "GO:0071004", "GO:0008380", "GO:0000398", "GO:0006397", "GO:0005654", "GO:0003676", "GO:0008270", "GO:0005634", "GO:0010976", "GO:0016607")
"POLR2E" c("GO:0001055", "GO:0005736", "GO:0035019", "GO:0034587", "GO:0006283", "GO:0031047", "GO:0001054", "GO:0006363", "GO:0006362", "GO:0006361", "GO:0006360", "GO:0001056", "GO:0006386", "GO:0006385", "GO:0045814", "GO:0050434", "GO:0040029", "GO:0032481", "GO:0006370", "GO:0005666", "GO:0006368", "GO:0006383", "GO:0016032", "GO:0010467", "GO:0045087", "GO:0005515", "GO:0006367", "GO:0008380", "GO:0000398", "GO:0006366", "GO:0005665", "GO:0006281", "GO:0003899", "GO:0005829", "GO:0006289", "GO:0006351", 
"GO:0005654", "GO:0003677", "GO:0005634")
"POLR2F" c("GO:0001055", "GO:0005736", "GO:0035019", "GO:0034587", "GO:0006283", "GO:0031047", "GO:0001054", "GO:0006363", "GO:0006362", "GO:0006361", "GO:0006360", "GO:0001056", "GO:0006386", "GO:0006385", "GO:0045814", "GO:0050434", "GO:0040029", "GO:0032481", "GO:0006370", "GO:0005666", "GO:0006368", "GO:0006383", "GO:0016032", "GO:0010467", "GO:0045087", "GO:0006367", "GO:0008380", "GO:0000398", "GO:0006366", "GO:0005665", "GO:0006281", "GO:0003899", "GO:0005829", "GO:0006289", "GO:0006351", "GO:0005730", 
"GO:0005654", "GO:0003677", "GO:0005634")
"CDK9" c("GO:0006468", "GO:0005524", "GO:0004672", "GO:1903839", "GO:0031056", "GO:0006282", "GO:0008353", "GO:0004693", "GO:0033129", "GO:2001168", "GO:0008024", "GO:1900364", "GO:0050434", "GO:0071345", "GO:0016605", "GO:0008023", "GO:0007179", "GO:0031297", "GO:0006368", "GO:0016032", "GO:0010467", "GO:0008283", "GO:0005515", "GO:0006367", "GO:0006366", "GO:0006281", "GO:0045944", "GO:0071157", "GO:0016020", "GO:0043231", "GO:0006351", "GO:0005654", "GO:0003677", "GO:0005737", "GO:0005634", "GO:0003682", 
"GO:0044212", "GO:0000979", "GO:0017069", "GO:0042493", "GO:0008134", "GO:0010613")
"POLR2A" c("GO:0006366", "GO:0005665", "GO:0003899", "GO:0006351", "GO:0003677", "GO:0005515", "GO:0001047", "GO:0005719", "GO:0005634", "GO:0014070", "GO:0071453", "GO:0001055", "GO:0033120", "GO:0000974", "GO:0035019", "GO:0034587", "GO:0006283", "GO:0031047", "GO:0003968", "GO:0001172", "GO:0050434", "GO:0006370", "GO:0006368", "GO:0016032", "GO:0010467", "GO:0044822", "GO:0006367", "GO:0008380", "GO:0000398", "GO:0006281", "GO:0006289", "GO:0031625", "GO:0006355", "GO:0046872", "GO:0005654")
"SRSF4" c("GO:0006369", "GO:0000375", "GO:0048025", "GO:0031124", "GO:0006406", "GO:0010467", "GO:0016607", "GO:0044822", "GO:0008380", "GO:0000398", "GO:0006366", "GO:0006397", "GO:0005654", "GO:0003676", "GO:0000166", "GO:0005634", "GO:1990825")
"POLR2K" c("GO:0001055", "GO:0006356", "GO:0005736", "GO:0035019", "GO:0034587", "GO:0006283", "GO:0031047", "GO:0001054", "GO:0006363", "GO:0006362", "GO:0006361", "GO:0006360", "GO:0001056", "GO:0006386", "GO:0006385", "GO:0045814", "GO:0050434", "GO:0040029", "GO:0032481", "GO:0006370", "GO:0005666", "GO:0006368", "GO:0006383", "GO:0016032", "GO:0010467", "GO:0045087", "GO:0006367", "GO:0008380", "GO:0000398", "GO:0006366", "GO:0005665", "GO:0006281", "GO:0003899", "GO:0005829", "GO:0006289", "GO:0006351", 
"GO:0005654", "GO:0008270", "GO:0003677", "GO:0005634")
